filename,img_path,hair_length
25_1_0_20170117152023187.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170117152023187.jpg.chip.jpg,long
25_1_0_20170117195319237.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_0_20170117195319237.jpg.chip.jpg,long
25_1_1_20170103230312265.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170103230312265.jpg.chip.jpg,long
25_1_1_20170112205156233.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170112205156233.jpg.chip.jpg,short
25_1_1_20170112205215428.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170112205215428.jpg.chip.jpg,short
25_1_1_20170112231543709.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170112231543709.jpg.chip.jpg,skip
25_1_1_20170116001414790.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170116001414790.jpg.chip.jpg,short
25_1_1_20170117014005144.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170117014005144.jpg.chip.jpg,long
25_1_1_20170117170628763.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_1_20170117170628763.jpg.chip.jpg,long
25_1_2_20170116162822749.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_2_20170116162822749.jpg.chip.jpg,skip
25_1_2_20170116165435737.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_2_20170116165435737.jpg.chip.jpg,long
25_1_3_20161220222256467.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20161220222256467.jpg.chip.jpg,long
25_1_3_20170104222509455.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20170104222509455.jpg.chip.jpg,long
25_1_3_20170117152035011.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20170117152035011.jpg.chip.jpg,skip
25_1_3_20170119171154440.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20170119171154440.jpg.chip.jpg,skip
25_1_3_20170119172052720.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_3_20170119172052720.jpg.chip.jpg,long
25_1_4_20161223214751864.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_4_20161223214751864.jpg.chip.jpg,long
25_1_4_20170103230205288.jpg.chip.jpg,C:\age_gender_detection\to_label\25_1_4_20170103230205288.jpg.chip.jpg,long
26_0_0_20170113210127170.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170113210127170.jpg.chip.jpg,skip
26_0_0_20170113210127209.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170113210127209.jpg.chip.jpg,short
26_0_0_20170113210604209.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170113210604209.jpg.chip.jpg,short
26_0_0_20170116192052348.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170116192052348.jpg.chip.jpg,short
26_0_0_20170117091532995.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117091532995.jpg.chip.jpg,short
26_0_0_20170117172106787.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172106787.jpg.chip.jpg,short
26_0_0_20170117172146059.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172146059.jpg.chip.jpg,skip
26_0_0_20170117172630031.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172630031.jpg.chip.jpg,skip
26_0_0_20170117172704775.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172704775.jpg.chip.jpg,short
26_0_0_20170117172824779.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172824779.jpg.chip.jpg,short
26_0_0_20170117172928270.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117172928270.jpg.chip.jpg,short
26_0_0_20170117195612332.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117195612332.jpg.chip.jpg,short
26_0_0_20170117200149083.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_0_20170117200149083.jpg.chip.jpg,skip
26_0_1_20170113134233888.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113134233888.jpg.chip.jpg,skip
26_0_1_20170113134737474.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113134737474.jpg.chip.jpg,short
26_0_1_20170113135256601.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113135256601.jpg.chip.jpg,skip
26_0_1_20170113151924968.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113151924968.jpg.chip.jpg,short
26_0_1_20170113155124217.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170113155124217.jpg.chip.jpg,skip
26_0_1_20170116005302166.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116005302166.jpg.chip.jpg,short
26_0_1_20170116142850729.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116142850729.jpg.chip.jpg,skip
26_0_1_20170116183512340.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116183512340.jpg.chip.jpg,short
26_0_1_20170116184632849.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116184632849.jpg.chip.jpg,skip
26_0_1_20170116200636640.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116200636640.jpg.chip.jpg,short
26_0_1_20170116204941727.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116204941727.jpg.chip.jpg,skip
26_0_1_20170116234859005.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170116234859005.jpg.chip.jpg,skip
26_0_1_20170120134608943.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_1_20170120134608943.jpg.chip.jpg,short
26_0_2_20170104022626733.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170104022626733.jpg.chip.jpg,long
26_0_2_20170116161324238.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170116161324238.jpg.chip.jpg,short
26_0_2_20170116181317521.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170116181317521.jpg.chip.jpg,short
26_0_2_20170116182411806.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170116182411806.jpg.chip.jpg,short
26_0_2_20170116210411437.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170116210411437.jpg.chip.jpg,short
26_0_2_20170119184042373.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_2_20170119184042373.jpg.chip.jpg,skip
26_0_3_20170104230305945.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170104230305945.jpg.chip.jpg,skip
26_0_3_20170104230323233.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170104230323233.jpg.chip.jpg,short
26_0_3_20170104230325016.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170104230325016.jpg.chip.jpg,short
26_0_3_20170104230403674.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170104230403674.jpg.chip.jpg,short
26_0_3_20170104230413577.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170104230413577.jpg.chip.jpg,short
26_0_3_20170105175308269.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170105175308269.jpg.chip.jpg,short
26_0_3_20170117153400030.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170117153400030.jpg.chip.jpg,skip
26_0_3_20170117154557054.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170117154557054.jpg.chip.jpg,short
26_0_3_20170117154708157.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170117154708157.jpg.chip.jpg,short
26_0_3_20170119154206922.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170119154206922.jpg.chip.jpg,short
26_0_3_20170119180331459.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170119180331459.jpg.chip.jpg,skip
26_0_3_20170119180622762.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170119180622762.jpg.chip.jpg,skip
26_0_3_20170119180639468.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170119180639468.jpg.chip.jpg,skip
26_0_3_20170119181428332.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170119181428332.jpg.chip.jpg,skip
26_0_3_20170119183349137.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170119183349137.jpg.chip.jpg,short
26_0_3_20170119183739782.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170119183739782.jpg.chip.jpg,short
26_0_3_20170119184305598.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_3_20170119184305598.jpg.chip.jpg,short
26_0_4_20170103235233157.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170103235233157.jpg.chip.jpg,short
26_0_4_20170103235429853.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170103235429853.jpg.chip.jpg,skip
26_0_4_20170103235432764.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170103235432764.jpg.chip.jpg,long
26_0_4_20170103235609892.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170103235609892.jpg.chip.jpg,short
26_0_4_20170113175636526.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170113175636526.jpg.chip.jpg,short
26_0_4_20170117152500051.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170117152500051.jpg.chip.jpg,skip
26_0_4_20170117153320853.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170117153320853.jpg.chip.jpg,short
26_0_4_20170117154033686.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170117154033686.jpg.chip.jpg,short
26_0_4_20170117195502469.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170117195502469.jpg.chip.jpg,skip
26_0_4_20170117195551948.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170117195551948.jpg.chip.jpg,skip
26_0_4_20170117195915493.jpg.chip.jpg,C:\age_gender_detection\to_label\26_0_4_20170117195915493.jpg.chip.jpg,skip
26_1_0_20170110173815028.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170110173815028.jpg.chip.jpg,long
26_1_0_20170116184725493.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170116184725493.jpg.chip.jpg,long
26_1_0_20170116184837899.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170116184837899.jpg.chip.jpg,long
26_1_0_20170116225127693.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170116225127693.jpg.chip.jpg,short
26_1_0_20170116234619701.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170116234619701.jpg.chip.jpg,long
26_1_0_20170116235548284.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170116235548284.jpg.chip.jpg,long
26_1_0_20170117003208726.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117003208726.jpg.chip.jpg,long
26_1_0_20170117003252979.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117003252979.jpg.chip.jpg,long
26_1_0_20170117091431823.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117091431823.jpg.chip.jpg,long
26_1_0_20170117153116669.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117153116669.jpg.chip.jpg,long
26_1_0_20170117153211341.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117153211341.jpg.chip.jpg,short
26_1_0_20170117173801797.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117173801797.jpg.chip.jpg,long
26_1_0_20170117174534054.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117174534054.jpg.chip.jpg,long
26_1_0_20170117174948312.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117174948312.jpg.chip.jpg,long
26_1_0_20170117175227641.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117175227641.jpg.chip.jpg,long
26_1_0_20170117200909070.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_0_20170117200909070.jpg.chip.jpg,long
26_1_1_20170103181439968.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170103181439968.jpg.chip.jpg,long
26_1_1_20170112204726835.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170112204726835.jpg.chip.jpg,skip
26_1_1_20170113000509698.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170113000509698.jpg.chip.jpg,short
26_1_1_20170113012350417.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170113012350417.jpg.chip.jpg,long
26_1_1_20170114024504169.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170114024504169.jpg.chip.jpg,long
26_1_1_20170116011336602.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170116011336602.jpg.chip.jpg,long
26_1_1_20170116014015136.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170116014015136.jpg.chip.jpg,short
26_1_1_20170116021949852.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170116021949852.jpg.chip.jpg,long
26_1_1_20170116023936147.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170116023936147.jpg.chip.jpg,skip
26_1_1_20170116160229813.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170116160229813.jpg.chip.jpg,skip
26_1_1_20170116232255273.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170116232255273.jpg.chip.jpg,long
26_1_1_20170116232808475.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170116232808475.jpg.chip.jpg,long
26_1_1_20170116233502567.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170116233502567.jpg.chip.jpg,short
26_1_1_20170117174116677.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_1_20170117174116677.jpg.chip.jpg,long
26_1_2_20170104022229597.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170104022229597.jpg.chip.jpg,long
26_1_2_20170105164540403.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170105164540403.jpg.chip.jpg,long
26_1_2_20170116175503224.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170116175503224.jpg.chip.jpg,long
26_1_2_20170116180217943.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170116180217943.jpg.chip.jpg,long
26_1_2_20170116180230472.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170116180230472.jpg.chip.jpg,long
26_1_2_20170116180511245.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170116180511245.jpg.chip.jpg,skip
26_1_2_20170116182332585.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170116182332585.jpg.chip.jpg,skip
26_1_2_20170116182638875.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170116182638875.jpg.chip.jpg,long
26_1_2_20170116184134921.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170116184134921.jpg.chip.jpg,long
26_1_2_20170116184636519.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_2_20170116184636519.jpg.chip.jpg,long
26_1_3_20170104215629245.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170104215629245.jpg.chip.jpg,long
26_1_3_20170104222929063.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170104222929063.jpg.chip.jpg,skip
26_1_3_20170104222955855.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170104222955855.jpg.chip.jpg,long
26_1_3_20170104232510106.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170104232510106.jpg.chip.jpg,long
26_1_3_20170104234454339.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170104234454339.jpg.chip.jpg,long
26_1_3_20170104235102538.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170104235102538.jpg.chip.jpg,long
26_1_3_20170104235113586.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170104235113586.jpg.chip.jpg,skip
26_1_3_20170117153618803.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170117153618803.jpg.chip.jpg,long
26_1_3_20170117154510952.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170117154510952.jpg.chip.jpg,long
26_1_3_20170117154614886.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170117154614886.jpg.chip.jpg,long
26_1_3_20170117174340222.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170117174340222.jpg.chip.jpg,long
26_1_3_20170117174556511.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170117174556511.jpg.chip.jpg,long
26_1_3_20170119150012157.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170119150012157.jpg.chip.jpg,skip
26_1_3_20170119155612442.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170119155612442.jpg.chip.jpg,long
26_1_3_20170119192843266.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170119192843266.jpg.chip.jpg,skip
26_1_3_20170119193118682.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170119193118682.jpg.chip.jpg,short
26_1_3_20170119193137209.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170119193137209.jpg.chip.jpg,long
26_1_3_20170119193147891.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_3_20170119193147891.jpg.chip.jpg,long
26_1_4_20170103225204177.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_4_20170103225204177.jpg.chip.jpg,long
26_1_4_20170105164223948.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_4_20170105164223948.jpg.chip.jpg,long
26_1_4_20170117174218966.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_4_20170117174218966.jpg.chip.jpg,long
26_1_4_20170117174512949.jpg.chip.jpg,C:\age_gender_detection\to_label\26_1_4_20170117174512949.jpg.chip.jpg,long
27_0_0_20170103182122389.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_0_20170103182122389.jpg.chip.jpg,short
27_0_0_20170114034255912.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_0_20170114034255912.jpg.chip.jpg,short
27_0_0_20170117010049965.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_0_20170117010049965.jpg.chip.jpg,short
27_0_0_20170117010719987.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_0_20170117010719987.jpg.chip.jpg,short
27_0_0_20170117135722872.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_0_20170117135722872.jpg.chip.jpg,long
27_0_1_20170113133630265.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170113133630265.jpg.chip.jpg,short
27_0_1_20170113135657435.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170113135657435.jpg.chip.jpg,long
27_0_1_20170114034625293.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170114034625293.jpg.chip.jpg,short
27_0_1_20170116193905098.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170116193905098.jpg.chip.jpg,short
27_0_1_20170116194835214.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170116194835214.jpg.chip.jpg,short
27_0_1_20170116203636129.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170116203636129.jpg.chip.jpg,skip
27_0_1_20170117014026944.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170117014026944.jpg.chip.jpg,skip
27_0_1_20170117182635809.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170117182635809.jpg.chip.jpg,skip
27_0_1_20170120220051617.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_1_20170120220051617.jpg.chip.jpg,long
27_0_2_20170116173713171.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_2_20170116173713171.jpg.chip.jpg,skip
27_0_2_20170116185018697.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_2_20170116185018697.jpg.chip.jpg,short
27_0_3_20170104220227054.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_3_20170104220227054.jpg.chip.jpg,short
27_0_3_20170119210058457.jpg.chip.jpg,C:\age_gender_detection\to_label\27_0_3_20170119210058457.jpg.chip.jpg,short
27_1_0_20170116205911682.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_0_20170116205911682.jpg.chip.jpg,long
27_1_0_20170117120646100.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_0_20170117120646100.jpg.chip.jpg,long
27_1_0_20170117180022765.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_0_20170117180022765.jpg.chip.jpg,long
27_1_1_20170117165603509.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_1_20170117165603509.jpg.chip.jpg,skip
27_1_2_20170104020617357.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_2_20170104020617357.jpg.chip.jpg,long
27_1_2_20170116163625314.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_2_20170116163625314.jpg.chip.jpg,long
27_1_2_20170116163822402.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_2_20170116163822402.jpg.chip.jpg,long
27_1_2_20170116170714855.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_2_20170116170714855.jpg.chip.jpg,long
27_1_2_20170116171716287.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_2_20170116171716287.jpg.chip.jpg,long
