filename,img_path,hair_length
27_1_2_20170116185938978.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_2_20170116185938978.jpg.chip.jpg,long
27_1_2_20170119193351465.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_2_20170119193351465.jpg.chip.jpg,long
27_1_3_20170104223405095.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_3_20170104223405095.jpg.chip.jpg,long
27_1_3_20170119194407555.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_3_20170119194407555.jpg.chip.jpg,long
27_1_4_20170117164636325.jpg.chip.jpg,C:\age_gender_detection\to_label\27_1_4_20170117164636325.jpg.chip.jpg,long
28_0_0_20170113133905983.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170113133905983.jpg.chip.jpg,skip
28_0_0_20170116212102377.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170116212102377.jpg.chip.jpg,long
28_0_0_20170117020857776.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170117020857776.jpg.chip.jpg,short
28_0_0_20170117120854505.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170117120854505.jpg.chip.jpg,skip
28_0_0_20170117120912350.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170117120912350.jpg.chip.jpg,short
28_0_0_20170117180233918.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170117180233918.jpg.chip.jpg,short
28_0_0_20170117180522441.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170117180522441.jpg.chip.jpg,short
28_0_0_20170117191934140.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170117191934140.jpg.chip.jpg,short
28_0_0_20170117202434527.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_0_20170117202434527.jpg.chip.jpg,long
28_0_1_20170113142405196.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_1_20170113142405196.jpg.chip.jpg,short
28_0_1_20170113151216654.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_1_20170113151216654.jpg.chip.jpg,skip
28_0_1_20170113175442946.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_1_20170113175442946.jpg.chip.jpg,long
28_0_1_20170113180639429.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_1_20170113180639429.jpg.chip.jpg,short
28_0_1_20170114034234198.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_1_20170114034234198.jpg.chip.jpg,short
28_0_1_20170117121804732.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_1_20170117121804732.jpg.chip.jpg,long
28_0_1_20170117170153595.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_1_20170117170153595.jpg.chip.jpg,short
28_0_2_20170116170855714.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_2_20170116170855714.jpg.chip.jpg,short
28_0_2_20170116190025951.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_2_20170116190025951.jpg.chip.jpg,long
28_0_2_20170116190050357.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_2_20170116190050357.jpg.chip.jpg,short
28_0_2_20170117135248701.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_2_20170117135248701.jpg.chip.jpg,short
28_0_2_20170117141552570.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_2_20170117141552570.jpg.chip.jpg,short
28_0_3_20170117020733772.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170117020733772.jpg.chip.jpg,short
28_0_3_20170117120959404.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170117120959404.jpg.chip.jpg,short
28_0_3_20170117144207130.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170117144207130.jpg.chip.jpg,short
28_0_3_20170119144359718.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170119144359718.jpg.chip.jpg,long
28_0_3_20170119194505019.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170119194505019.jpg.chip.jpg,short
28_0_3_20170119194510275.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170119194510275.jpg.chip.jpg,short
28_0_3_20170119194510875.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170119194510875.jpg.chip.jpg,short
28_0_3_20170119194624019.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170119194624019.jpg.chip.jpg,short
28_0_3_20170119194803955.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170119194803955.jpg.chip.jpg,short
28_0_3_20170119194807411.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170119194807411.jpg.chip.jpg,short
28_0_3_20170119194819469.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_3_20170119194819469.jpg.chip.jpg,short
28_0_4_20170117190111300.jpg.chip.jpg,C:\age_gender_detection\to_label\28_0_4_20170117190111300.jpg.chip.jpg,short
28_1_0_20170103180926608.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170103180926608.jpg.chip.jpg,long
28_1_0_20170105000649036.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170105000649036.jpg.chip.jpg,long
28_1_0_20170112235141673.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170112235141673.jpg.chip.jpg,long
28_1_0_20170116000534759.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170116000534759.jpg.chip.jpg,long
28_1_0_20170116220923600.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170116220923600.jpg.chip.jpg,short
28_1_0_20170116221705370.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170116221705370.jpg.chip.jpg,long
28_1_0_20170116222126409.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170116222126409.jpg.chip.jpg,long
28_1_0_20170117122007101.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170117122007101.jpg.chip.jpg,skip
28_1_0_20170117144930395.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170117144930395.jpg.chip.jpg,short
28_1_0_20170117174702574.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_0_20170117174702574.jpg.chip.jpg,long
28_1_1_20170112204611851.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_1_20170112204611851.jpg.chip.jpg,skip
28_1_1_20170112204756098.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_1_20170112204756098.jpg.chip.jpg,long
28_1_1_20170112211531805.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_1_20170112211531805.jpg.chip.jpg,skip
28_1_1_20170116021913149.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_1_20170116021913149.jpg.chip.jpg,skip
28_1_1_20170117022211139.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_1_20170117022211139.jpg.chip.jpg,short
28_1_2_20170104023041166.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_2_20170104023041166.jpg.chip.jpg,long
28_1_2_20170116165438870.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_2_20170116165438870.jpg.chip.jpg,short
28_1_2_20170116170937606.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_2_20170116170937606.jpg.chip.jpg,long
28_1_3_20170104223337415.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_3_20170104223337415.jpg.chip.jpg,long
28_1_3_20170117180649497.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_3_20170117180649497.jpg.chip.jpg,skip
28_1_3_20170119194459995.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_3_20170119194459995.jpg.chip.jpg,long
28_1_3_20170119195053979.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_3_20170119195053979.jpg.chip.jpg,long
28_1_3_20170119195103018.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_3_20170119195103018.jpg.chip.jpg,skip
28_1_4_20170109003009492.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_4_20170109003009492.jpg.chip.jpg,long
28_1_4_20170117145659083.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_4_20170117145659083.jpg.chip.jpg,short
28_1_4_20170117202422103.jpg.chip.jpg,C:\age_gender_detection\to_label\28_1_4_20170117202422103.jpg.chip.jpg,long
29_0_0_20170103182336026.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170103182336026.jpg.chip.jpg,short
29_0_0_20170108223214078.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170108223214078.jpg.chip.jpg,short
29_0_0_20170116182424711.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170116182424711.jpg.chip.jpg,short
29_0_0_20170117105025711.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170117105025711.jpg.chip.jpg,short
29_0_0_20170117180833219.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170117180833219.jpg.chip.jpg,short
29_0_0_20170117180857403.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170117180857403.jpg.chip.jpg,short
29_0_0_20170117180933082.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170117180933082.jpg.chip.jpg,skip
29_0_0_20170117180936418.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170117180936418.jpg.chip.jpg,short
29_0_0_20170117190157234.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_0_20170117190157234.jpg.chip.jpg,short
29_0_1_20170108235740510.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170108235740510.jpg.chip.jpg,short
29_0_1_20170113133129655.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170113133129655.jpg.chip.jpg,short
29_0_1_20170113134817225.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170113134817225.jpg.chip.jpg,short
29_0_1_20170113141748034.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170113141748034.jpg.chip.jpg,short
29_0_1_20170113145429766.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170113145429766.jpg.chip.jpg,short
29_0_1_20170113173014241.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170113173014241.jpg.chip.jpg,short
29_0_1_20170113173051227.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170113173051227.jpg.chip.jpg,short
29_0_1_20170113175509613.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170113175509613.jpg.chip.jpg,short
29_0_1_20170116002244586.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170116002244586.jpg.chip.jpg,long
29_0_1_20170116010112917.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170116010112917.jpg.chip.jpg,skip
29_0_1_20170116192214658.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170116192214658.jpg.chip.jpg,skip
29_0_1_20170116203358423.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170116203358423.jpg.chip.jpg,short
29_0_1_20170116205643042.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170116205643042.jpg.chip.jpg,short
29_0_1_20170117103814669.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170117103814669.jpg.chip.jpg,skip
29_0_1_20170117135753077.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170117135753077.jpg.chip.jpg,short
29_0_1_20170117184719100.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_1_20170117184719100.jpg.chip.jpg,short
29_0_2_20170105163533012.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_2_20170105163533012.jpg.chip.jpg,short
29_0_2_20170116162050789.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_2_20170116162050789.jpg.chip.jpg,skip
29_0_2_20170116165939507.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_2_20170116165939507.jpg.chip.jpg,long
29_0_2_20170116172041615.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_2_20170116172041615.jpg.chip.jpg,long
29_0_3_20170119170547814.jpg.chip.jpg,C:\age_gender_detection\to_label\29_0_3_20170119170547814.jpg.chip.jpg,short
29_1_0_20170103180915991.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_0_20170103180915991.jpg.chip.jpg,long
29_1_0_20170109010152767.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_0_20170109010152767.jpg.chip.jpg,long
29_1_0_20170117130620465.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_0_20170117130620465.jpg.chip.jpg,skip
29_1_1_20170105163256379.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_1_20170105163256379.jpg.chip.jpg,long
29_1_1_20170113012048486.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_1_20170113012048486.jpg.chip.jpg,long
29_1_1_20170115235359510.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_1_20170115235359510.jpg.chip.jpg,short
29_1_1_20170115235932970.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_1_20170115235932970.jpg.chip.jpg,long
29_1_1_20170116023632884.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_1_20170116023632884.jpg.chip.jpg,skip
29_1_1_20170116171310427.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_1_20170116171310427.jpg.chip.jpg,long
29_1_1_20170116231405050.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_1_20170116231405050.jpg.chip.jpg,short
29_1_1_20170117165555736.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_1_20170117165555736.jpg.chip.jpg,short
29_1_2_20170116161428854.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_2_20170116161428854.jpg.chip.jpg,long
29_1_2_20170116163011756.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_2_20170116163011756.jpg.chip.jpg,short
29_1_2_20170116163921292.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_2_20170116163921292.jpg.chip.jpg,short
29_1_2_20170116173118658.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_2_20170116173118658.jpg.chip.jpg,long
29_1_3_20170117180824298.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_3_20170117180824298.jpg.chip.jpg,long
29_1_3_20170119152650912.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_3_20170119152650912.jpg.chip.jpg,long
29_1_4_20170104165735505.jpg.chip.jpg,C:\age_gender_detection\to_label\29_1_4_20170104165735505.jpg.chip.jpg,long
30_0_0_20170107212036868.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170107212036868.jpg.chip.jpg,short
30_0_0_20170117000350509.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117000350509.jpg.chip.jpg,short
30_0_0_20170117130639687.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117130639687.jpg.chip.jpg,short
30_0_0_20170117130653432.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117130653432.jpg.chip.jpg,short
30_0_0_20170117131016260.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117131016260.jpg.chip.jpg,short
30_0_0_20170117143502368.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117143502368.jpg.chip.jpg,short
30_0_0_20170117145938915.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117145938915.jpg.chip.jpg,long
30_0_0_20170117181104996.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117181104996.jpg.chip.jpg,short
30_0_0_20170117181118268.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117181118268.jpg.chip.jpg,short
30_0_0_20170117191438986.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170117191438986.jpg.chip.jpg,skip
30_0_0_20170119150440126.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170119150440126.jpg.chip.jpg,short
30_0_0_20170119180216577.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170119180216577.jpg.chip.jpg,short
30_0_0_20170119195624116.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170119195624116.jpg.chip.jpg,short
30_0_0_20170120223905134.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_0_20170120223905134.jpg.chip.jpg,short
30_0_1_20170113152824163.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_1_20170113152824163.jpg.chip.jpg,short
30_0_1_20170116010614771.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_1_20170116010614771.jpg.chip.jpg,skip
30_0_1_20170116214526846.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_1_20170116214526846.jpg.chip.jpg,short
30_0_1_20170117142125041.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_1_20170117142125041.jpg.chip.jpg,short
30_0_2_20161219190337805.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_2_20161219190337805.jpg.chip.jpg,short
30_0_2_20170103235423316.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_2_20170103235423316.jpg.chip.jpg,short
30_0_2_20170116180745378.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_2_20170116180745378.jpg.chip.jpg,short
30_0_2_20170116192739617.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_2_20170116192739617.jpg.chip.jpg,short
30_0_2_20170116194010019.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_2_20170116194010019.jpg.chip.jpg,skip
30_0_2_20170116223016131.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_2_20170116223016131.jpg.chip.jpg,skip
30_0_3_20170117143052785.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_3_20170117143052785.jpg.chip.jpg,short
30_0_3_20170119162644734.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_3_20170119162644734.jpg.chip.jpg,skip
30_0_3_20170119195740600.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_3_20170119195740600.jpg.chip.jpg,short
30_0_4_20170104000115245.jpg.chip.jpg,C:\age_gender_detection\to_label\30_0_4_20170104000115245.jpg.chip.jpg,short
30_1_0_20170104185704638.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170104185704638.jpg.chip.jpg,skip
30_1_0_20170105170137612.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170105170137612.jpg.chip.jpg,long
30_1_0_20170108225424420.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170108225424420.jpg.chip.jpg,long
30_1_0_20170116220635092.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170116220635092.jpg.chip.jpg,long
30_1_0_20170117152122396.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170117152122396.jpg.chip.jpg,long
30_1_0_20170117171606522.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170117171606522.jpg.chip.jpg,long
30_1_0_20170117181115699.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170117181115699.jpg.chip.jpg,long
30_1_0_20170117181338019.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170117181338019.jpg.chip.jpg,long
30_1_0_20170117181400610.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_0_20170117181400610.jpg.chip.jpg,long
30_1_1_20170112203939596.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_1_20170112203939596.jpg.chip.jpg,short
30_1_1_20170112215039472.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_1_20170112215039472.jpg.chip.jpg,long
30_1_1_20170112215105568.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_1_20170112215105568.jpg.chip.jpg,short
30_1_1_20170113003552730.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_1_20170113003552730.jpg.chip.jpg,long
30_1_1_20170116153114714.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_1_20170116153114714.jpg.chip.jpg,long
30_1_1_20170116233559206.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_1_20170116233559206.jpg.chip.jpg,long
30_1_1_20170117131113935.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_1_20170117131113935.jpg.chip.jpg,long
30_1_2_20170116162557654.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_2_20170116162557654.jpg.chip.jpg,long
30_1_2_20170116165139757.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_2_20170116165139757.jpg.chip.jpg,skip
30_1_2_20170116174427095.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_2_20170116174427095.jpg.chip.jpg,long
30_1_2_20170116180519798.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_2_20170116180519798.jpg.chip.jpg,short
30_1_2_20170116191220057.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_2_20170116191220057.jpg.chip.jpg,long
30_1_2_20170116191305000.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_2_20170116191305000.jpg.chip.jpg,skip
30_1_2_20170116192245601.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_2_20170116192245601.jpg.chip.jpg,long
30_1_3_20170104223316975.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_3_20170104223316975.jpg.chip.jpg,long
30_1_3_20170109141047511.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_3_20170109141047511.jpg.chip.jpg,long
30_1_3_20170109141058153.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_3_20170109141058153.jpg.chip.jpg,long
30_1_3_20170117132645658.jpg.chip.jpg,C:\age_gender_detection\to_label\30_1_3_20170117132645658.jpg.chip.jpg,long
