Timestamp,Age,Gender,Senior Citizen
2026-06-09 23:32:18,71,Male,Yes
2026-06-10 01:00:29,27,Male,No
2026-06-10 01:00:34,15,Male,No
2026-06-10 01:00:48,27,Male,No
2026-06-10 01:00:52,20,Male,No
2026-06-10 01:00:55,17,Male,No
2026-06-10 01:00:56,19,Male,No
2026-06-10 01:00:59,16,Female,No
2026-06-10 01:01:08,19,Male,No
2026-06-10 01:04:56,84,Female,Yes
2026-06-10 01:04:57,76,Female,Yes
2026-06-10 01:04:59,78,Female,Yes
2026-06-10 01:05:01,79,Female,Yes
2026-06-24 01:38:11,36,Male,No
2026-06-24 02:10:28,19,Male,No
2026-06-24 02:11:06,39,Male,No
2026-06-24 02:12:15,24,Female,No
2026-06-24 02:12:25,21,Female,No
2026-06-24 02:12:47,28,Male,No
2026-06-24 02:13:05,38,Male,No
2026-06-24 02:13:38,30,Male,No
2026-06-24 02:13:52,31,Male,No
2026-06-24 02:14:07,31,Male,No
2026-06-24 02:14:09,26,Male,No
2026-06-24 02:14:24,32,Female,No
2026-06-24 02:15:26,27,Male,No
2026-06-24 02:15:34,38,Male,No
2026-06-24 02:16:21,32,Male,No
2026-06-24 02:17:55,16,Male,No
2026-06-24 02:18:23,33,Male,No
2026-06-24 02:18:57,84,Male,Yes
2026-06-24 02:19:32,26,Male,No
2026-06-24 02:20:55,27,Male,No
2026-06-24 02:21:10,29,Male,No
2026-06-24 02:21:37,21,Male,No
2026-06-24 02:21:59,22,Male,No
2026-06-24 02:22:17,24,Male,No
2026-06-24 02:22:39,23,Male,No
2026-06-24 02:22:58,17,Male,No
2026-06-24 02:23:31,39,Female,No
2026-06-24 02:23:32,28,Male,No
2026-06-24 02:24:22,35,Male,No
2026-06-24 02:24:53,41,Male,No
2026-06-24 02:27:49,51,Female,No
2026-06-24 02:27:49,60,Male,Yes
2026-06-24 02:27:49,31,Female,No
2026-06-24 02:29:31,26,Female,No
2026-06-24 02:29:31,26,Female,No
2026-06-24 02:29:31,14,Female,No
2026-06-24 02:29:31,32,Female,No
2026-06-24 02:29:31,37,Male,No
